country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index,collected_at,data_source,collector
South Korea,2021-01-29,77844.0,456.0,451.2857,1503.2886,8.806068,8.715028,1399.0,13.0,10.142858,27.016863,0.2510502,0.19587433,,,,,,,,,239.0,4.612,,,63.89,0.9187,6909687.0,68421.0,133.314,1.32,60972.0,1.176,0.69430697,144.53732,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-01-30,78198.0,354.0,445.85715,1510.1249,6.83629,8.610194,1414.0,15.0,11.0,27.306538,0.2896733,0.2124271,,,,,,,,,231.0,4.458,,,63.89,0.8814,6986851.0,77164.0,134.803,1.489,61398.0,1.185,0.7076329,141.63782,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-01-31,78503.0,305.0,427.0,1516.0149,5.8900237,8.246034,1420.0,6.0,10.142858,27.422405,0.11586932,0.19587433,-9.373154,-0.38337275,-1285.8008,-24.807976,,,,,229.0,4.42,,,63.89,0.8736,7035651.0,48800.0,135.744,0.942,62992.0,1.215,0.71070933,140.94632,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-01,78839.0,336.0,425.14285,1522.5035,6.488682,8.210169,1425.0,5.0,9.285714,27.518963,0.096557766,0.17932157,,,,,,,,,225.0,4.342,,,63.89,0.8952,7069302.0,33651.0,136.394,0.649,63604.0,1.227,0.71176755,140.70682,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-02,79306.0,467.0,412.0,1531.5221,9.018496,7.95636,1435.0,10.0,9.142858,27.71208,0.19311553,0.17656277,,,,,,,,,224.0,4.323,,,63.89,0.9132,7151154.0,81852.0,137.973,1.579,65149.0,1.257,0.70197624,142.91571,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-03,79757.0,451.0,405.42856,1540.2316,8.709511,7.8294554,1441.0,6.0,9.0,27.82795,0.11586932,0.17380399,,,,,,,,,220.0,4.246,,,63.89,0.9119,7224997.0,73843.0,139.398,1.425,65912.0,1.272,0.68560153,146.56377,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-04,80127.0,370.0,391.2857,1547.3768,7.1452746,7.556335,1448.0,7.0,8.857142,27.963129,0.13518088,0.17104518,,,,,,,,,211.0,4.072,,,63.89,0.9005,7299141.0,74144.0,140.828,1.431,65411.0,1.262,0.665473,151.11646,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-05,80517.0,390.0,381.85715,1554.9083,7.531506,7.3742547,1459.0,11.0,8.571428,28.175556,0.2124271,0.1655276,,,,,,,,,200.0,3.86,,,63.89,0.9127,7371593.0,72452.0,142.226,1.398,65987.0,1.273,0.6424063,156.5019,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-06,80888.0,371.0,384.2857,1562.073,7.1645865,7.421154,1464.0,5.0,7.142857,28.272114,0.096557766,0.13793966,,,,,,,,,197.0,3.802,,,63.89,0.9237,7450174.0,78581.0,143.742,1.516,66189.0,1.277,0.6216082,161.43495,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-07,81176.0,288.0,381.85715,1567.6346,5.5617275,7.3742547,1471.0,7.0,7.285714,28.407295,0.13518088,0.14069846,-5.78946,-0.4853179,-1659.001,-32.008423,,,,,190.0,3.667,,,63.89,0.9179,7494481.0,44307.0,144.597,0.855,65547.0,1.265,0.6079948,164.88223,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-08,81479.0,303.0,377.14285,1573.4861,5.851401,7.2832146,1474.0,3.0,7.0,28.465229,0.05793466,0.13518088,,,,,,,,,188.0,3.628,,,63.89,0.9353,7529444.0,34963.0,145.272,0.675,65735.0,1.268,0.5944677,168.40953,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-09,81923.0,444.0,373.85715,1582.0604,8.574329,7.2197623,1482.0,8.0,6.714286,28.619722,0.15449242,0.12966329,,,,,,,,,189.0,3.648,,,63.89,0.9834,7612386.0,82942.0,146.872,1.6,65890.0,1.271,0.5851819,170.9974,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-10,82427.0,504.0,381.42856,1591.7935,9.733023,7.3659782,1486.0,4.0,6.428571,28.696968,0.07724621,0.1241457,,,,,,,,,184.0,3.551,,,63.89,1.0232,7689677.0,77291.0,148.363,1.491,66383.0,1.281,0.5793936,172.63515,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-11,82830.0,403.0,386.14285,1599.5759,7.782556,7.4570184,1496.0,10.0,6.857143,28.890083,0.19311553,0.13242207,,,,,,,,,170.0,3.281,,,63.89,0.9931,7770937.0,81260.0,149.931,1.568,67399.0,1.3,0.5757829,173.68869,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-12,83192.0,362.0,382.14285,1606.5668,6.9907823,7.379772,1507.0,11.0,6.857143,29.10251,0.2124271,0.13242207,,,,,,,,,161.0,3.107,,,63.89,0.9728,7812920.0,41983.0,150.741,0.81,63047.0,1.216,0.5797027,172.57118,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-13,83518.0,326.0,375.7143,1612.8623,6.2955666,7.2556267,1514.0,7.0,7.142857,29.237692,0.13518088,0.13793966,,,,,,,,,157.0,3.03,,,63.89,1.0,7849583.0,36663.0,151.448,0.707,57058.0,1.101,0.59082973,169.66066,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-14,83861.0,343.0,383.57144,1619.4862,6.6238627,7.40736,1522.0,8.0,7.285714,29.392185,0.15449242,0.14069846,-8.062614,-0.6221352,-2165.8008,-41.786514,,,,,156.0,3.011,,,63.89,1.0924,7900475.0,50892.0,152.43,0.982,57999.0,1.119,0.6020828,166.73988,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-15,84318.0,457.0,405.57144,1628.3115,8.82538,7.8322144,1527.0,5.0,7.571429,29.488743,0.096557766,0.14621605,,,,,,,,,156.0,3.011,,,63.89,1.2013,7943787.0,43312.0,153.266,0.836,59192.0,1.142,0.61800385,162.68987,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-16,84939.0,621.0,430.85715,1640.3041,11.992475,8.32052,1534.0,7.0,7.428571,29.623922,0.13518088,0.14345725,,,,,,,,,166.0,3.204,,,63.89,1.26,8029014.0,85227.0,154.91,1.644,59518.0,1.148,0.6403631,157.24626,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-17,85560.0,621.0,447.57144,1652.2965,11.992475,8.6433,1538.0,4.0,7.428571,29.70117,0.07724621,0.14345725,,,,,,,,,169.0,3.262,,,63.89,1.2334,8105664.0,76650.0,156.389,1.479,59427.0,1.147,0.66587126,151.35179,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-18,86121.0,561.0,470.14285,1663.1302,10.833781,9.079189,1544.0,6.0,6.857143,29.81704,0.11586932,0.13242207,,,,,,,,,161.0,3.107,,,63.89,1.1517,8176786.0,71122.0,157.761,1.372,57978.0,1.119,0.69986814,144.03404,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-19,86569.0,448.0,482.42856,1671.7819,8.651576,9.316445,1550.0,6.0,6.142857,29.932907,0.11586932,0.118628114,,,,,,,,,153.0,2.953,,,63.89,1.0434,8252282.0,75496.0,159.218,1.457,62766.0,1.211,0.7230811,139.05139,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-20,86985.0,416.0,495.2857,1679.8154,8.033607,9.564736,1553.0,3.0,5.571429,29.990843,0.05793466,0.10759294,,,,,,,,,156.0,3.011,,,63.89,0.9826,8334259.0,81977.0,160.799,1.582,69239.0,1.336,0.7312025,137.32721,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-21,87317.0,332.0,493.7143,1686.2269,6.4114356,9.5343895,1557.0,4.0,5.0,30.068089,0.07724621,0.096557766,-3.359209,-0.67069054,-2377.001,-45.86137,,,,,155.0,2.991,,,63.89,0.9337,8376948.0,42689.0,161.623,0.824,68068.0,1.313,0.740343,135.42169,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-22,87674.0,357.0,479.42856,1693.1211,6.8942246,9.258511,1562.0,5.0,5.0,30.164646,0.096557766,0.096557766,,,,,,,,,146.0,2.818,,,63.89,0.9068,8409139.0,32191.0,162.244,0.621,66479.0,1.283,0.74548495,134.38109,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-23,88113.0,439.0,453.42856,1701.5989,8.477772,8.756411,1573.0,11.0,5.571429,30.377073,0.2124271,0.10759294,,,,,,,,,148.0,2.856,,,63.89,0.8833,8488407.0,79268.0,163.774,1.529,65628.0,1.266,0.74077016,135.32376,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-24,88508.0,395.0,421.14285,1709.2269,7.6280637,8.132923,1576.0,3.0,5.428571,30.435009,0.05793466,0.10483415,,,,,,,,,140.0,2.702,,,63.89,0.8747,8557927.0,69520.0,165.115,1.341,64609.0,1.247,0.726297,138.2719,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-25,88895.0,387.0,396.2857,1716.7006,7.4735713,7.6528926,1581.0,5.0,5.285714,30.531567,0.096557766,0.10207535,,,,,,,,,144.0,2.779,,,63.89,0.9002,8628206.0,70279.0,166.471,1.356,64489.0,1.244,0.6982402,143.9024,,,,,,,,,,,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-26,89310.0,415.0,391.57144,1724.7148,8.014295,7.5618525,1585.0,4.0,5.0,30.608812,0.07724621,0.096557766,,,,,,,,,144.0,2.779,,,63.89,0.9219,8700046.0,71840.0,167.857,1.386,63966.0,1.234,0.67588896,148.65283,50357.0,39176.0,11394.0,2.0,,,0.09724719,0.07565494,0.022003584,3.8623107e-06,,,,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-27,89665.0,355.0,382.85715,1731.5704,6.8556013,7.393566,1595.0,10.0,6.0,30.801928,0.19311553,0.11586932,,,,,,,,,142.0,2.74,,,63.89,0.9359,8772691.0,72645.0,169.258,1.402,62633.0,1.208,0.6610237,152.05247,52325.0,40922.0,11615.0,2.0,1968.0,1968.0,0.1010477,0.07902674,0.02243037,3.8623107e-06,38.00514,1746.0,0.0033717973,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-02-28,90020.0,355.0,386.14285,1738.426,6.8556013,7.4570184,1603.0,8.0,6.571429,30.95642,0.15449242,0.12690449,-6.702039,-0.7765633,-2801.401,-54.049652,,,,,135.0,2.605,,,63.89,0.9672,8816932.0,44241.0,170.112,0.854,62855.0,1.213,0.64516854,155.61067,53465.0,41948.0,11723.0,2.0,1140.0,1554.0,0.10324922,0.08100811,0.022638934,3.8623107e-06,30.010155,1386.0,0.0026765813,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-01,90364.0,344.0,384.2857,1745.0692,6.6431746,7.421154,1605.0,2.0,6.142857,30.995043,0.038623106,0.118628114,,,,,,,,,131.0,2.528,,,58.33,0.9632,8849885.0,32953.0,170.748,0.636,62964.0,1.215,0.62933326,159.20836,55673.0,43876.0,11992.0,2.0,2208.0,1772.0,0.10751321,0.08473137,0.023158414,3.8623107e-06,34.220074,1566.6666,0.0030254768,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-02,90808.0,444.0,385.0,1753.6436,8.574329,7.434948,1606.0,1.0,4.714286,31.014355,0.019311553,0.09104018,,,,,,,,,135.0,2.605,,,58.33,0.9698,8880881.0,30996.0,171.346,0.598,56068.0,1.082,0.62872744,159.33607,122214.0,108696.0,12303.0,3.0,66541.0,17964.25,0.23601422,0.20990886,0.023759004,5.7934662e-06,346.91757,17380.0,0.03356348,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-03,91232.0,424.0,389.14285,1761.8317,8.188099,7.514953,1612.0,6.0,5.142857,31.130224,0.11586932,0.09931656,,,,,,,,,129.0,2.49,,,58.33,0.9712,8945530.0,64649.0,172.593,1.247,55372.0,1.068,0.6360054,157.74731,191926.0,176833.0,12632.0,3.0,69712.0,28313.8,0.37063894,0.341492,0.024394354,5.7934662e-06,546.78345,27531.4,0.05316741,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-04,91630.0,398.0,390.7143,1769.5177,7.6859984,7.5453,1619.0,7.0,5.428571,31.265406,0.13518088,0.10483415,,,,,,,,,140.0,2.702,,,58.33,0.9794,9008987.0,63457.0,173.818,1.224,54397.0,1.05,0.6508287,154.38887,263150.0,246872.0,13154.0,3.0,71224.0,35465.5,0.50818354,0.4767482,0.025402417,5.7934662e-06,684.8939,34616.0,0.066848874,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-05,92048.0,418.0,391.14285,1777.5898,8.072229,7.553576,1627.0,8.0,6.0,31.419897,0.15449242,0.11586932,,,,,,,,,135.0,2.605,,,58.33,1.013,9073368.0,64381.0,175.06,1.242,53332.0,1.029,0.66815096,150.53058,334741.0,317804.0,13577.0,3.0,71591.0,40626.285,0.64643687,0.6137289,0.026219295,5.7934662e-06,784.5567,39804.0,0.07686771,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-06,92464.0,416.0,399.85715,1785.6235,8.033607,7.721863,1632.0,5.0,5.285714,31.516455,0.096557766,0.10207535,,,,,,,,,136.0,2.625,,,58.33,1.0444,9136004.0,62636.0,176.268,1.208,51902.0,1.001,0.6908849,145.70311,353363.0,336281.0,13742.0,3.0,18622.0,43005.43,0.68239886,0.64941084,0.026537936,5.7934662e-06,830.50165,42194.145,0.081483446,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-07,92810.0,346.0,398.57144,1792.3053,6.6817975,7.6970334,1634.0,2.0,4.428571,31.555079,0.038623106,0.08552259,-5.582529,-0.8590769,-3153.2007,-60.837208,,,,,134.0,2.586,,,58.33,1.0615,9178317.0,42313.0,177.085,0.816,51626.0,0.996,0.71341306,140.95326,355881.0,338726.0,13848.0,3.0,2518.0,43202.285,0.6872615,0.65413254,0.026742639,5.7934662e-06,834.3033,42396.855,0.081874914,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-08,93256.0,446.0,413.14285,1800.9182,8.612953,7.9784303,1642.0,8.0,5.285714,31.709572,0.15449242,0.10207535,,,,,,,,,128.0,2.47,,,58.33,1.0956,9212192.0,33875.0,177.738,0.654,51758.0,0.999,0.74025506,135.44353,424232.0,406588.0,14120.0,3.0,68351.0,52651.285,0.8192579,0.7851846,0.027267914,5.7934662e-06,1016.77814,51816.0,0.10006475,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-09,93726.0,470.0,416.85715,1809.9946,9.07643,8.050159,1645.0,3.0,5.571429,31.767506,0.05793466,0.10759294,,,,,,,,,128.0,2.47,,,58.33,1.0709,9281594.0,69402.0,179.077,1.339,57245.0,1.104,0.7461882,134.25696,488978.0,470674.0,14599.0,3.0,64746.0,52394.855,0.9442925,0.9089446,0.028192937,5.7934662e-06,1011.8261,51711.145,0.09986225,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-10,94191.0,465.0,422.7143,1818.9745,8.979873,8.16327,1648.0,3.0,5.142857,31.82544,0.05793466,0.09931656,,,,,,,,,123.0,2.374,,,58.33,1.0658,9345485.0,63891.0,180.31,1.233,57136.0,1.102,0.7514825,133.23872,544320.0,525569.0,15180.0,3.0,55342.0,50342.0,1.0511665,1.0149554,0.029314939,5.7934662e-06,972.18225,49819.43,0.09620906,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-11,94679.0,488.0,435.57144,1828.3986,9.424038,8.411561,1652.0,4.0,4.714286,31.902687,0.07724621,0.09104018,,,,,,,,,127.0,2.451,,,58.33,1.0749,9413333.0,67848.0,181.619,1.309,57764.0,1.114,0.7565952,132.29474,590210.0,570964.0,15850.0,3.0,45890.0,46722.855,1.1397872,1.1026202,0.030608812,5.7934662e-06,902.29095,46298.855,0.08941028,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-12,95169.0,490.0,445.85715,1837.8612,9.462661,8.610194,1662.0,10.0,5.0,32.095802,0.19311553,0.096557766,,,,,,,,,126.0,2.432,,,58.33,1.0763,9477464.0,64131.0,182.856,1.237,57728.0,1.114,0.7621566,131.31293,629765.0,610152.0,16451.0,3.0,39555.0,42146.285,1.216174,1.1782984,0.031769436,5.7934662e-06,813.9103,41764.0,0.08065277,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-13,95628.0,459.0,452.0,1846.7252,8.864003,8.728822,1667.0,5.0,5.0,32.19236,0.096557766,0.096557766,,,,,,,,,112.0,2.162,,,58.33,1.0566,9544358.0,66894.0,184.147,1.291,58336.0,1.126,0.76278716,131.20729,634422.0,614674.0,16668.0,3.0,4657.0,40151.285,1.2251674,1.187031,0.032188497,5.7934662e-06,775.3837,39770.43,0.07680288,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-14,96007.0,379.0,456.7143,1854.0443,7.319079,8.819862,1669.0,2.0,5.0,32.230984,0.038623106,0.096557766,-2.080392,-0.8794595,-3282.8008,-63.337685,,,,,105.0,2.026,,,58.33,1.0269,9585314.0,40956.0,184.937,0.79,58142.0,1.122,0.76471275,130.88979,636313.0,616490.0,16811.0,3.0,1891.0,40061.715,1.2288193,1.1905379,0.032464653,5.7934662e-06,773.65393,39680.57,0.07662935,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-15,96370.0,363.0,444.85715,1861.0544,7.010094,8.590882,1675.0,6.0,4.714286,32.34685,0.11586932,0.09104018,,,,,,,,,99.0,1.911,,,58.33,0.993,9619012.0,33698.0,185.587,0.65,58117.0,1.121,0.7600314,131.65596,650798.0,630679.0,18005.0,3.0,14485.0,32366.572,1.2567921,1.2179391,0.03477045,5.7934662e-06,625.04877,32013.0,0.061822075,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-16,96839.0,469.0,444.7143,1870.1116,9.057118,8.588123,1678.0,3.0,4.714286,32.404785,0.05793466,0.09104018,,,,,,,,,103.0,1.988,,,58.33,0.9865,9691886.0,72874.0,186.993,1.406,58613.0,1.131,0.76439303,130.86653,671680.0,651208.0,19055.0,3.0,20882.0,26100.285,1.2971184,1.2575839,0.036798164,5.7934662e-06,504.03708,25790.572,0.0498056,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2021-03-17,97284.0,445.0,441.85715,1878.7052,8.593641,8.532948,1686.0,8.0,5.428571,32.55928,0.15449242,0.10483415,,,,,,,,,100.0,1.93,,,58.33,0.9832,9766131.0,74245.0,188.426,1.432,60092.0,1.159,0.7637448,130.98569,693429.0,672627.0,19981.0,3.0,21749.0,21301.285,1.3391191,1.2989472,0.038586415,5.7934662e-06,411.36093,21008.285,0.040570263,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
